OrderID,Date,Product,Category,Region,Sales,Quantity,Profit
1001,2024-01-05,Laptop,Electronics,North,55000,1,5000
1002,2024-01-06,Phone,Electronics,West,20000,2,3000
1003,2024-01-07,Table,Furniture,South,15000,1,2000
1004,2024-01-08,Chair,Furniture,East,8000,2,1500
1005,2024-01-09,Headphones,Electronics,North,3000,3,800
1006,2024-01-10,Sofa,Furniture,West,25000,1,4000
1007,2024-01-11,Monitor,Electronics,South,12000,1,2500
1008,2024-01-12,Keyboard,Electronics,East,2000,4,500
1009,2024-01-13,Mouse,Electronics,North,1500,5,400
1010,2024-01-14,Bed,Furniture,West,30000,1,6000
